NutsID,DICOFRE,region_name,year,edu_none,edu_basic,edu_secondary,edu_superior,labour_family,labour_holder,labour_spouse,labour_other_family,labour_non_family,labour_regular,labour_non_regular,labour_not_hired,production_eur,production_area
11A131416,131416,RebordÃµes,2019,1,21,4,2,19,10,7,2,10,8,1,0,492531.0,9263.3
11A131418,131418,Reguenga,1999,41,120,9,13,71,27,21,23,17,10,6,0,904446.0,5065.8
11A131418,131418,Reguenga,2009,18,62,5,13,61,24,17,20,10,5,5,0,876686.0,6143.6
11A131418,131418,Reguenga,2019,12,51,10,19,48,19,13,16,11,8,3,1,1279540.0,7205.8
11A131419,131419,Roriz,1999,71,70,5,5,76,37,25,14,36,23,12,0,706121.0,4644.3
11A131419,131419,Roriz,2009,30,44,1,8,49,26,16,8,18,13,5,0,389008.0,4023.2
11A131419,131419,Roriz,2019,11,47,9,2,12,6,3,4,16,14,2,0,700177.0,6094.9
11A131430,131430,Negrelos (SÃ£o TomÃ©),1999,30,37,4,6,35,18,11,6,21,9,12,0,263410.0,2128.9
11A131430,131430,Negrelos (SÃ£o TomÃ©),2009,19,28,10,11,34,18,13,3,16,8,7,0,170613.0,1964.9
11A131430,131430,Negrelos (SÃ£o TomÃ©),2019,8,47,9,13,10,4,3,4,14,7,7,0,248577.0,2801.5
11A131432,131432,Vilarinho,1999,26,69,6,0,27,16,5,7,11,9,2,0,471132.0,5740.6
11A131432,131432,Vilarinho,2009,12,27,0,1,18,11,5,3,6,3,3,0,125298.0,2777.6
11A131432,131432,Vilarinho,2019,6,37,5,3,12,6,3,3,8,5,2,1,176414.0,3269.9
11A131433,131433,"UniÃ£o das freguesias de Areias, SequeirÃ³, Lama e Palmeira",1999,85,124,26,22,119,60,40,18,39,24,15,1,1188582.0,3441.5
11A131433,131433,"UniÃ£o das freguesias de Areias, SequeirÃ³, Lama e Palmeira",2009,49,111,16,19,104,55,33,15,44,20,24,0,971411.0,3180.7
11A131433,131433,"UniÃ£o das freguesias de Areias, SequeirÃ³, Lama e Palmeira",2019,21,100,38,44,34,17,9,9,26,21,5,1,1119194.0,4136.7
11A131434,131434,"UniÃ£o das freguesias de Campo (SÃ£o Martinho), SÃ£o Salvador do Campo e Negrelos (SÃ£o Mamede)",1999,73,128,16,12,63,37,16,9,24,15,8,0,610164.0,2957.2
11A131434,131434,"UniÃ£o das freguesias de Campo (SÃ£o Martinho), SÃ£o Salvador do Campo e Negrelos (SÃ£o Mamede)",2009,27,74,10,9,49,29,15,5,29,18,11,0,498333.0,2939.0
11A131434,131434,"UniÃ£o das freguesias de Campo (SÃ£o Martinho), SÃ£o Salvador do Campo e Negrelos (SÃ£o Mamede)",2019,10,80,17,8,26,15,5,6,36,25,10,0,851268.0,6040.4
11A131435,131435,UniÃ£o das freguesias de Carreira e Refojos de Riba de Ave,1999,134,197,26,10,137,58,49,31,26,14,12,1,1042112.0,3813.8
11A131435,131435,UniÃ£o das freguesias de Carreira e Refojos de Riba de Ave,2009,53,135,20,29,120,57,39,24,20,10,9,1,896136.0,3508.3
11A131435,131435,UniÃ£o das freguesias de Carreira e Refojos de Riba de Ave,2019,15,140,28,27,113,56,36,21,41,22,7,12,1217346.0,4704.4
11A131436,131436,UniÃ£o das freguesias de Lamelas e Guimarei,1999,57,119,20,20,84,40,26,18,10,2,7,0,637123.0,4099.4
11A131436,131436,UniÃ£o das freguesias de Lamelas e Guimarei,2009,23,87,20,13,74,39,18,17,12,5,6,0,667966.0,3704.5
11A131436,131436,UniÃ£o das freguesias de Lamelas e Guimarei,2019,9,55,25,23,68,31,17,20,10,6,4,0,512129.0,4546.2
11A131437,131437,"UniÃ£o das freguesias de Santo Tirso, Couto (Santa Cristina e SÃ£o Miguel) e BurgÃ£es",1999,121,241,34,48,191,82,63,46,86,69,16,1,1673053.0,3787.1
11A131437,131437,"UniÃ£o das freguesias de Santo Tirso, Couto (Santa Cristina e SÃ£o Miguel) e BurgÃ£es",2009,57,168,16,38,141,71,40,30,73,51,22,0,1510981.0,4614.5
11A131437,131437,"UniÃ£o das freguesias de Santo Tirso, Couto (Santa Cristina e SÃ£o Miguel) e BurgÃ£es",2019,40,162,66,37,52,24,16,12,52,38,11,2,1746771.0,4339.7
11A131501,131501,Alfena,1999,70,177,14,5,115,52,38,26,31,22,8,0,2463505.0,10373.1
11A131501,131501,Alfena,2009,32,119,21,19,86,47,27,12,31,28,2,0,2698621.0,15203.5
11A131501,131501,Alfena,2019,11,81,14,3,56,31,17,8,6,4,2,0,887072.0,4771.8
11A131503,131503,Ermesinde,1999,13,39,6,5,32,14,7,10,13,12,1,0,517528.0,6496.7
11A131503,131503,Ermesinde,2009,4,44,3,12,20,11,5,3,15,13,1,1,472175.0,6806.6
11A131503,131503,Ermesinde,2019,6,31,17,12,15,12,3,1,26,23,3,0,842941.0,7462.3
11A131505,131505,Valongo,1999,45,130,11,8,81,43,21,17,10,7,2,0,352339.0,3578.1
11A131505,131505,Valongo,2009,7,73,12,4,48,27,12,9,1,0,1,0,248108.0,2408.8
11A131505,131505,Valongo,2019,5,28,7,8,13,8,2,4,2,2,1,0,170310.0,4630.5
11A131506,131506,UniÃ£o das freguesias de Campo e Sobrado,1999,162,444,48,28,292,142,82,68,19,13,6,0,1646183.0,4556.5
11A131506,131506,UniÃ£o das freguesias de Campo e Sobrado,2009,85,336,33,38,245,109,67,70,17,16,1,1,1454307.0,4739.8
11A131506,131506,UniÃ£o das freguesias de Campo e Sobrado,2019,10,155,38,14,90,43,17,30,62,54,5,3,2334076.0,4190.6
11A131602,131602,Ãrvore,1999,16,68,12,6,55,25,15,15,7,6,1,0,1856573.0,9541.9
11A131602,131602,Ãrvore,2009,15,38,8,4,37,16,9,12,12,12,0,0,2129925.0,10897.5
11A131602,131602,Ãrvore,2019,5,15,6,2,12,6,3,3,12,11,1,0,2091366.0,12667.3
11A131603,131603,Aveleda,1999,27,68,6,7,58,26,17,15,3,1,1,0,814142.0,6021.8
11A131603,131603,Aveleda,2009,7,28,2,4,22,10,7,4,1,1,0,0,612386.0,6560.1
11A131603,131603,Aveleda,2019,2,9,6,6,7,4,3,0,9,4,4,0,497447.0,12141.7
11A131604,131604,Azurara,1999,7,18,4,3,16,7,5,5,1,1,1,0,388954.0,9760.5
11A131604,131604,Azurara,2009,4,11,3,1,7,3,2,3,0,0,0,0,195794.0,8314.0
11A131604,131604,Azurara,2019,1,12,4,2,9,5,2,1,1,1,0,0,470893.0,18000.5
11A131607,131607,Fajozes,1999,19,64,6,4,47,18,16,13,61,21,40,0,2173086.0,8767.4
11A131607,131607,Fajozes,2009,10,39,5,6,26,12,8,6,29,26,3,0,3149570.0,11642.2
11A131607,131607,Fajozes,2019,3,34,7,7,18,8,5,5,32,28,3,2,4318992.0,14326.4
11A131610,131610,GiÃ£o,1999,31,96,19,6,77,32,26,20,8,6,2,0,1692659.0,7154.4
11A131610,131610,GiÃ£o,2009,15,51,4,4,44,16,14,14,6,5,2,0,1477043.0,7483.6
11A131610,131610,GiÃ£o,2019,2,38,15,9,24,12,4,8,10,9,0,1,1670741.0,9561.8
11A131611,131611,Guilhabreu,1999,21,102,11,9,89,31,27,30,16,11,5,0,2195430.0,7871.5
11A131611,131611,Guilhabreu,2009,14,65,3,7,44,18,15,12,23,22,1,0,2856822.0,9194.5
11A131611,131611,Guilhabreu,2019,4,35,12,14,25,13,9,3,57,49,8,0,6269295.0,13997.7
11A131612,131612,Junqueira,1999,59,119,19,4,83,31,23,29,16,12,4,1,3167384.0,9144.2
11A131612,131612,Junqueira,2009,19,104,11,10,55,24,19,13,16,15,1,0,4776439.0,16579.7
11A131612,131612,Junqueira,2019,4,55,29,15,53,24,19,10,27,25,1,1,6472107.0,16912.1
11A131613,131613,Labruge,1999,42,128,7,5,101,41,31,29,12,9,3,1,2262568.0,9444.7
11A131613,131613,Labruge,2009,11,84,19,12,67,27,24,15,15,14,0,0,3086876.0,11544.5
11A131613,131613,Labruge,2019,10,48,16,5,32,16,12,4,30,26,3,1,3845422.0,15752.2
11A131614,131614,Macieira da Maia,1999,25,62,14,11,54,25,18,11,13,8,5,0,1510107.0,6141.6
11A131614,131614,Macieira da Maia,2009,9,58,7,15,36,23,9,5,13,10,2,0,1484471.0,7159.6
11A131614,131614,Macieira da Maia,2019,1,29,3,8,23,16,6,1,21,17,4,0,2389155.0,9783.6
11A131616,131616,Mindelo,1999,35,137,18,6,97,42,31,24,12,8,4,0,2330916.0,8762.5
11A131616,131616,Mindelo,2009,32,114,23,12,80,40,27,13,5,4,0,0,2580535.0,8917.2
11A131616,131616,Mindelo,2019,11,59,13,20,41,20,12,9,15,13,2,1,2522476.0,12321.0
11A131617,131617,Modivas,1999,20,52,5,3,41,17,12,11,10,9,1,0,1053165.0,7239.2
11A131617,131617,Modivas,2009,6,42,5,5,26,11,11,4,10,7,3,0,1256998.0,9121.9
11A131617,131617,Modivas,2019,0,23,13,5,15,8,2,4,4,4,0,0,1456767.0,12628.0
11A131627,131627,Vila ChÃ£,1999,33,93,15,5,72,31,27,14,5,2,2,0,1415577.0,8400.6
11A131627,131627,Vila ChÃ£,2009,17,58,19,12,49,23,16,10,8,8,1,0,1366659.0,8725.4
11A131627,131627,Vila ChÃ£,2019,9,39,10,9,28,16,8,5,11,8,2,1,1710960.0,10851.5
11A131628,131628,Vila do Conde,1999,27,50,4,0,37,17,11,9,4,4,0,0,695604.0,7646.5
11A131628,131628,Vila do Conde,2009,5,35,3,1,15,8,6,1,4,4,0,0,766453.0,8067.1
11A131628,131628,Vila do Conde,2019,6,26,8,10,22,12,8,3,14,12,2,0,617116.0,6433.0
11A131630,131630,Vilar de Pinheiro,1999,9,36,8,5,41,18,13,10,14,11,3,0,960851.0,5714.9
11A131630,131630,Vilar de Pinheiro,2009,1,12,0,2,6,5,1,0,16,13,2,0,833083.0,8246.7
11A131630,131630,Vilar de Pinheiro,2019,1,18,4,7,6,3,2,1,13,11,1,1,1452332.0,12223.0
11A131631,131631,"UniÃ£o das freguesias de Bagunte, FerreirÃ³, Outeiro Maior e Parada",1999,108,355,48,17,255,94,70,91,50,42,6,1,8127970.0,9367.0
11A131631,131631,"UniÃ£o das freguesias de Bagunte, FerreirÃ³, Outeiro Maior e Parada",2009,70,269,22,18,201,86,70,45,42,39,1,2,9850410.0,10680.2
11A131631,131631,"UniÃ£o das freguesias de Bagunte, FerreirÃ³, Outeiro Maior e Parada",2019,9,112,29,17,102,51,34,17,79,69,7,3,13084019.0,13727.0
11A131632,131632,UniÃ£o das freguesias de Fornelo e VairÃ£o,1999,41,121,16,6,104,42,37,25,40,36,3,0,3033943.0,8019.7
11A131632,131632,UniÃ£o das freguesias de Fornelo e VairÃ£o,2009,32,114,20,24,70,30,19,20,22,21,1,0,3452480.0,8902.7
11A131632,131632,UniÃ£o das freguesias de Fornelo e VairÃ£o,2019,6,55,18,9,46,28,16,2,37,35,1,2,3411158.0,9072.7
11A131633,131633,UniÃ£o das freguesias de Malta e Canidelo,1999,45,92,13,7,73,33,23,17,8,5,2,0,885519.0,5412.7
11A131633,131633,UniÃ£o das freguesias de Malta e Canidelo,2009,17,53,12,14,43,21,14,8,31,28,3,0,1531616.0,6844.6
11A131633,131633,UniÃ£o das freguesias de Malta e Canidelo,2019,3,30,2,14,26,19,5,2,20,19,0,1,1804145.0,9535.7
11A131634,131634,UniÃ£o das freguesias de Retorta e Tougues,1999,31,95,14,6,66,29,19,18,16,13,2,0,2540140.0,8431.2
11A131634,131634,UniÃ£o das freguesias de Retorta e Tougues,2009,14,66,14,4,46,19,17,11,17,16,0,0,2561116.0,10093.1
11A131634,131634,UniÃ£o das freguesias de Retorta e Tougues,2019,1,34,17,12,38,17,13,8,13,11,1,1,2982935.0,11159.9
11A131635,131635,UniÃ£o das freguesias de Rio Mau e Arcos,1999,146,396,23,12,277,104,80,93,35,25,8,3,8326108.0,9541.6
11A131635,131635,UniÃ£o das freguesias de Rio Mau e Arcos,2009,32,294,19,9,205,85,69,51,42,41,0,0,11539436.0,12300.9
11A131635,131635,UniÃ£o das freguesias de Rio Mau e Arcos,2019,24,182,48,7,150,66,45,40,61,55,3,3,15046636.0,16615.7
11A131636,131636,UniÃ£o das freguesias de Touguinha e TouguinhÃ³,1999,34,120,11,8,90,37,26,26,16,14,2,0,3133754.0,8482.7
11A131636,131636,UniÃ£o das freguesias de Touguinha e TouguinhÃ³,2009,29,88,11,6,46,25,11,10,34,33,1,0,3915604.0,9609.1
11A131636,131636,UniÃ£o das freguesias de Touguinha e TouguinhÃ³,2019,1,41,7,6,25,13,10,3,39,37,1,1,3964809.0,10973.1
11A131637,131637,UniÃ£o das freguesias de Vilar e MosteirÃ³,1999,25,96,27,14,97,36,26,35,23,17,6,0,2476699.0,8772.4
11A131637,131637,UniÃ£o das freguesias de Vilar e MosteirÃ³,2009,9,47,12,15,42,20,9,13,28,24,4,0,2654979.0,8124.4
11A131637,131637,UniÃ£o das freguesias de Vilar e MosteirÃ³,2019,5,31,8,13,25,12,7,6,22,15,3,4,2643235.0,10093.3
11A131701,131701,Arcozelo,1999,14,42,5,3,42,18,15,10,6,3,3,0,489746.0,7981.5
11A131701,131701,Arcozelo,2009,6,35,5,6,23,13,7,4,7,2,5,0,318346.0,3796.2
11A131701,131701,Arcozelo,2019,5,22,14,7,18,10,4,4,7,3,3,0,868330.0,12212.8
11A131702,131702,Avintes,1999,35,61,15,10,51,26,16,9,4,1,3,0,183606.0,2153.0
11A131702,131702,Avintes,2009,4,19,5,0,14,8,3,3,1,0,1,0,44036.0,1959.8
11A131702,131702,Avintes,2019,4,29,15,7,22,13,7,3,41,40,0,0,224011.0,4320.4
11A131703,131703,Canelas,1999,10,26,1,0,13,8,4,1,0,0,0,0,141667.0,4800.6
11A131703,131703,Canelas,2009,0,10,1,0,5,3,2,0,0,0,0,0,19018.0,4719.1
11A131703,131703,Canelas,2019,4,21,17,5,14,6,3,5,1,0,1,0,103207.0,7633.7
11A131704,131704,Canidelo,1999,13,29,5,3,22,11,7,4,10,3,7,0,142300.0,2821.2
11A131704,131704,Canidelo,2009,3,22,5,6,9,4,2,2,3,0,3,0,165351.0,5586.2
11A131704,131704,Canidelo,2019,5,13,5,8,9,5,1,3,14,10,4,0,289467.0,8258.7
11A131709,131709,Madalena,1999,29,65,8,1,51,27,14,10,3,0,3,0,171273.0,5177.5
11A131709,131709,Madalena,2009,2,21,6,3,10,5,3,2,2,0,2,0,41066.0,1747.5
11A131709,131709,Madalena,2019,1,11,1,1,4,3,0,1,1,0,1,0,17015.0,3284.8
11A131712,131712,Oliveira do Douro,1999,16,45,4,5,38,20,11,7,14,10,4,0,200347.0,3549.1
11A131712,131712,Oliveira do Douro,2009,13,30,8,6,21,11,8,2,7,5,2,0,97251.0,1593.5
11A131712,131712,Oliveira do Douro,2019,7,15,4,6,12,7,2,3,6,4,2,0,160303.0,2678.4
11A131717,131717,SÃ£o FÃ©lix da Marinha,1999,18,27,4,3,27,12,11,4,15,14,1,0,168745.0,3780.1
11A131717,131717,SÃ£o FÃ©lix da Marinha,2009,5,21,5,2,12,7,3,3,12,9,3,0,315039.0,5260.3
11A131717,131717,SÃ£o FÃ©lix da Marinha,2019,1,7,7,2,5,4,1,1,6,5,0,0,334398.0,5540.1
11A131723,131723,Vilar de Andorinho,1999,29,34,6,2,38,20,12,7,22,10,12,0,218429.0,4216.8
11A131723,131723,Vilar de Andorinho,2009,5,10,2,3,6,3,2,2,2,0,2,0,28741.0,2385.1
11A131723,131723,Vilar de Andorinho,2019,8,33,9,3,24,13,6,5,9,7,1,0,425271.0,8837.7
11A131725,131725,UniÃ£o das freguesias de GrijÃ³ e Sermonde,1999,42,87,13,7,78,39,32,8,32,16,16,0,403518.0,4554.4
11A131725,131725,UniÃ£o das freguesias de GrijÃ³ e Sermonde,2009,11,40,8,17,39,18,14,7,6,4,2,0,141187.0,2373.7
11A131725,131725,UniÃ£o das freguesias de GrijÃ³ e Sermonde,2019,4,30,6,11,25,13,9,3,7,6,1,0,200549.0,2198.0
11A131726,131726,UniÃ£o das freguesias de Gulpilhares e Valadares,1999,33,114,14,5,94,44,26,23,30,16,13,0,1020758.0,6002.7
11A131726,131726,UniÃ£o das freguesias de Gulpilhares e Valadares,2009,13,51,15,8,54,26,13,14,9,6,3,0,675429.0,5385.3
11A131726,131726,UniÃ£o das freguesias de Gulpilhares e Valadares,2019,4,59,21,19,48,24,9,15,23,16,6,1,2221364.0,12287.7
11A131727,131727,UniÃ£o das freguesias de Mafamude e Vilar do ParaÃ­so,1999,15,52,6,2,36,19,10,8,26,18,8,0,277267.0,3959.8
11A131727,131727,UniÃ£o das freguesias de Mafamude e Vilar do ParaÃ­so,2009,2,19,2,2,11,7,2,1,7,6,1,0,91212.0,2842.4
11A131727,131727,UniÃ£o das freguesias de Mafamude e Vilar do ParaÃ­so,2019,4,25,8,6,17,10,5,3,5,4,1,0,406979.0,7618.5
11A131728,131728,UniÃ£o das freguesias de Pedroso e Seixezelo,1999,84,210,28,16,163,78,63,23,20,11,8,0,906495.0,3693.8
11A131728,131728,UniÃ£o das freguesias de Pedroso e Seixezelo,2009,44,125,30,29,108,48,37,23,10,6,4,0,352017.0,2287.3
11A131728,131728,UniÃ£o das freguesias de Pedroso e Seixezelo,2019,31,157,36,41,130,66,39,25,22,13,8,1,1575271.0,7717.4
11A131729,131729,"UniÃ£o das freguesias de Sandim, Olival, Lever e Crestuma",1999,95,286,39,21,197,95,54,48,71,24,47,1,922091.0,3614.1
11A131729,131729,"UniÃ£o das freguesias de Sandim, Olival, Lever e Crestuma",2009,30,152,40,31,119,59,40,20,17,8,8,0,804760.0,4250.8
11A131729,131729,"UniÃ£o das freguesias de Sandim, Olival, Lever e Crestuma",2019,31,207,38,47,168,86,59,24,46,40,4,2,1939055.0,6480.1
11A131730,131730,UniÃ£o das freguesias de Santa Marinha e SÃ£o Pedro da Afurada,2009,1,8,3,1,5,4,0,1,2,2,1,0,36014.0,1803.4
11A131731,131731,UniÃ£o das freguesias de Serzedo e Perosinho,1999,39,66,14,8,59,27,24,9,16,15,1,0,546284.0,6013.7
11A131731,131731,UniÃ£o das freguesias de Serzedo e Perosinho,2009,14,34,7,12,41,20,12,8,2,0,1,0,285125.0,4288.9
11A131731,131731,UniÃ£o das freguesias de Serzedo e Perosinho,2019,6,32,15,9,30,16,5,10,3,2,0,0,269970.0,5351.2
11A131806,131806,Covelas,1999,38,128,12,10,99,42,32,24,17,13,3,1,1640857.0,8507.6
11A131806,131806,Covelas,2009,46,124,12,16,77,36,25,15,10,8,2,1,2013464.0,8022.1
11A131806,131806,Covelas,2019,2,62,10,2,49,25,17,6,18,16,2,0,2685212.0,12476.0
11A131808,131808,Muro,1999,18,49,8,4,49,20,15,13,8,6,2,0,453978.0,4707.4
11A131808,131808,Muro,2009,8,37,6,2,27,15,8,4,2,1,1,0,432730.0,4536.4
11A131808,131808,Muro,2019,1,15,2,4,14,9,4,1,5,3,2,0,492726.0,5638.2
11A131809,131809,UniÃ£o das freguesias de Alvarelhos e GuidÃµes,1999,44,137,21,11,113,50,42,21,14,10,4,0,1652632.0,6045.4
11A131809,131809,UniÃ£o das freguesias de Alvarelhos e GuidÃµes,2009,45,120,18,13,84,44,27,14,13,11,2,0,1428212.0,5863.2
11A131809,131809,UniÃ£o das freguesias de Alvarelhos e GuidÃµes,2019,10,82,10,8,62,33,22,8,8,7,1,0,1320969.0,6116.4
11A131810,131810,UniÃ£o das freguesias de Bougado (SÃ£o Martinho e Santiago),1999,83,409,30,20,283,123,89,71,70,49,20,2,4743600.0,6607.8
11A131810,131810,UniÃ£o das freguesias de Bougado (SÃ£o Martinho e Santiago),2009,62,295,47,23,189,90,54,45,44,30,13,1,5479946.0,7834.9
11A131810,131810,UniÃ£o das freguesias de Bougado (SÃ£o Martinho e Santiago),2019,4,133,12,18,110,52,33,24,48,42,4,2,6345973.0,9204.8
11A131811,131811,UniÃ£o das freguesias de Coronado (SÃ£o RomÃ£o e SÃ£o Mamede),1999,52,166,9,10,135,47,37,51,37,34,3,1,3542222.0,11403.0
11A131811,131811,UniÃ£o das freguesias de Coronado (SÃ£o RomÃ£o e SÃ£o Mamede),2009,29,127,19,10,91,36,28,27,22,20,2,0,4652521.0,14944.0
11A131811,131811,UniÃ£o das freguesias de Coronado (SÃ£o RomÃ£o e SÃ£o Mamede),2019,3,68,11,4,62,29,17,16,6,4,1,1,2804993.0,9015.8
11B170203,170203,BeÃ§a,1999,211,397,20,6,346,136,97,114,3,0,2,1,1270775.0,726.4
11B170203,170203,BeÃ§a,2009,82,290,33,26,280,111,85,85,3,3,0,0,1115868.0,429.4
11B170203,170203,BeÃ§a,2019,60,280,50,31,185,111,58,17,4,2,2,1,1167037.0,555.8
11B170208,170208,Covas do Barroso,1999,107,126,5,3,88,47,20,21,1,0,0,1,375452.0,768.3
11B170208,170208,Covas do Barroso,2009,62,110,7,3,66,38,18,11,2,2,0,0,429575.0,925.4
11B170208,170208,Covas do Barroso,2019,26,97,8,8,79,40,23,17,2,1,1,0,382295.0,512.2
11B170210,170210,Dornelas,1999,154,160,8,8,111,52,30,29,1,0,0,1,657002.0,763.4
11B170210,170210,Dornelas,2009,104,117,13,6,86,43,25,18,6,6,0,0,774300.0,589.6
11B170210,170210,Dornelas,2019,42,101,21,11,89,51,29,9,8,8,0,0,795631.0,543.6
11B170213,170213,Pinho,1999,95,219,2,1,146,75,46,25,3,0,2,1,443689.0,1110.9
11B170213,170213,Pinho,2009,92,108,10,5,72,37,29,6,3,3,0,0,273111.0,1060.8
11B170213,170213,Pinho,2019,13,79,14,11,70,40,25,4,1,0,1,0,198756.0,322.3
11B170215,170215,SapiÃ£os,1999,114,171,18,6,216,93,68,56,2,0,1,1,499108.0,720.3
11B170215,170215,SapiÃ£os,2009,109,148,26,17,105,56,37,11,1,0,0,0,449384.0,517.4
11B170215,170215,SapiÃ£os,2019,14,113,21,10,111,63,40,9,2,0,2,1,392199.0,436.6
11B170217,170217,Alturas do Barroso e Cerdedo,1999,217,283,22,4,264,119,66,79,2,0,1,1,1666777.0,624.9
11B170217,170217,Alturas do Barroso e Cerdedo,2009,101,210,15,7,164,81,51,32,3,3,1,0,1517327.0,627.8
11B170217,170217,Alturas do Barroso e Cerdedo,2019,64,255,34,20,237,127,80,30,3,2,1,0,1732879.0,617.4
11B170218,170218,ArdÃ£os e Bobadela,1999,208,260,7,4,296,126,104,66,3,0,1,1,793641.0,616.3
11B170218,170218,ArdÃ£os e Bobadela,2009,139,206,16,4,128,63,43,22,1,1,0,1,664248.0,460.7
11B170218,170218,ArdÃ£os e Bobadela,2019,45,252,35,11,187,120,54,13,2,1,1,0,824476.0,461.1
11B170219,170219,Boticas e Granja,1999,95,200,17,14,176,77,58,40,4,0,3,1,422537.0,834.2
11B170219,170219,Boticas e Granja,2009,92,182,24,19,79,40,24,14,3,2,0,0,388618.0,501.4
11B170219,170219,Boticas e Granja,2019,21,164,27,28,150,85,50,15,6,3,2,1,409745.0,748.1
11B170220,170220,"Codessoso, Curros e FiÃ£es do TÃ¢mega",1999,127,173,12,2,156,70,51,35,2,0,0,1,495000.0,626.5
11B170220,170220,"Codessoso, Curros e FiÃ£es do TÃ¢mega",2009,103,151,19,3,89,41,28,21,2,1,0,0,487808.0,273.9
11B170220,170220,"Codessoso, Curros e FiÃ£es do TÃ¢mega",2019,44,113,24,5,101,53,36,12,2,1,1,0,413261.0,299.6
11B170221,170221,Vilar e Viveiro,1999,198,267,20,11,200,104,48,47,7,2,3,2,1136428.0,715.4
11B170221,170221,Vilar e Viveiro,2009,117,231,33,15,137,75,32,31,3,2,1,0,705489.0,365.5
11B170221,170221,Vilar e Viveiro,2019,47,179,31,16,206,118,59,30,4,3,0,0,1070006.0,612.0
11B170301,170301,Ãguas Frias,1999,264,413,37,19,335,158,106,71,8,0,7,1,1525280.0,802.8
11B170301,170301,Ãguas Frias,2009,92,319,38,26,241,118,82,41,5,1,3,0,1323539.0,1097.9
11B170301,170301,Ãguas Frias,2019,67,341,68,45,137,70,39,28,8,4,3,0,1998627.0,1676.6
11B170302,170302,Anelhe,1999,145,160,12,2,136,70,35,32,11,2,9,0,317516.0,874.0
11B170302,170302,Anelhe,2009,70,185,12,4,127,74,33,19,5,0,5,0,479944.0,1269.1
11B170302,170302,Anelhe,2019,24,113,27,10,60,29,22,9,5,3,2,0,304324.0,904.9
11B170305,170305,Bustelo,1999,80,193,20,3,70,35,21,15,3,0,3,1,247352.0,858.3
11B170305,170305,Bustelo,2009,25,132,18,19,55,30,17,8,2,0,1,0,229153.0,1167.0
11B170305,170305,Bustelo,2019,14,101,22,25,46,27,15,5,2,0,2,0,273633.0,890.9
11B170309,170309,Cimo de Vila da Castanheira,1999,244,251,19,5,232,121,80,31,4,0,2,1,1354012.0,1107.8
11B170309,170309,Cimo de Vila da Castanheira,2009,142,207,26,19,199,116,59,24,4,0,3,1,1053482.0,1037.0
11B170309,170309,Cimo de Vila da Castanheira,2019,67,282,48,43,170,89,44,36,6,0,5,1,1130167.0,1113.1
11B170310,170310,Curalha,1999,104,155,23,1,90,43,25,22,5,4,1,0,383152.0,1200.4
11B170310,170310,Curalha,2009,43,101,13,8,54,29,14,11,2,1,1,0,330112.0,1747.0
11B170310,170310,Curalha,2019,21,122,13,6,23,11,7,5,3,1,1,1,499289.0,1723.7
11B170312,170312,Ervededo,1999,265,426,41,20,321,166,99,55,19,0,16,2,1034470.0,892.8
11B170312,170312,Ervededo,2009,123,257,33,25,135,78,42,14,4,0,4,0,743487.0,863.6
11B170312,170312,Ervededo,2019,23,196,37,15,137,72,42,23,6,2,3,0,759712.0,1323.6
11B170313,170313,FaiÃµes,1999,108,196,25,10,130,66,40,24,8,0,7,1,614140.0,1200.9
11B170313,170313,FaiÃµes,2009,61,129,15,10,73,41,22,10,3,1,2,0,415653.0,1231.5
11B170313,170313,FaiÃµes,2019,6,97,29,12,64,38,16,10,3,0,3,0,486629.0,1893.8
11B170314,170314,Lama de Arcos,1999,98,259,45,6,180,82,63,36,4,2,2,0,754353.0,1451.7
11B170314,170314,Lama de Arcos,2009,59,167,25,8,82,48,29,6,3,0,2,0,542604.0,1145.2
11B170314,170314,Lama de Arcos,2019,10,115,36,4,48,26,15,7,2,1,2,0,449595.0,1554.1
11B170316,170316,Mairos,1999,130,90,1,1,111,55,33,22,2,0,1,0,1270491.0,2053.5
11B170316,170316,Mairos,2009,56,142,24,12,148,75,56,17,1,0,1,0,1451441.0,2151.9
11B170316,170316,Mairos,2019,22,98,20,18,55,31,15,9,6,1,4,0,2138445.0,3428.4
11B170317,170317,Moreiras,1999,120,132,5,2,140,69,51,21,9,0,7,1,451320.0,897.3
11B170317,170317,Moreiras,2009,14,109,8,9,96,53,38,5,1,0,1,0,306995.0,980.7
11B170317,170317,Moreiras,2019,11,126,22,19,73,38,23,13,4,1,2,1,331814.0,1208.0
11B170318,170318,Nogueira da Montanha,1999,245,297,13,1,272,134,80,58,4,0,2,2,1560078.0,1019.4
11B170318,170318,Nogueira da Montanha,2009,72,294,26,6,207,100,75,33,12,7,5,0,1455632.0,1278.2
11B170318,170318,Nogueira da Montanha,2019,39,269,35,9,149,89,44,16,10,4,5,1,1355042.0,1720.2
11B170320,170320,Oura,1999,74,123,16,2,157,72,55,30,9,0,9,0,857681.0,2101.7
11B170320,170320,Oura,2009,47,116,17,7,76,43,25,8,6,5,1,0,946410.0,2873.3
11B170320,170320,Oura,2019,9,102,13,12,77,38,30,9,14,12,2,1,1734474.0,5072.7
11B170321,170321,Outeiro Seco,1999,138,231,46,28,128,65,40,23,5,0,4,1,527393.0,874.0
11B170321,170321,Outeiro Seco,2009,35,155,11,10,36,17,13,6,7,0,7,0,238483.0,869.9
