NutsID,DICOFRE,region_name,year,edu_none,edu_basic,edu_secondary,edu_superior,labour_family,labour_holder,labour_spouse,labour_other_family,labour_non_family,labour_regular,labour_non_regular,labour_not_hired,production_eur,production_area
16J090746,90746,Vale de Estrela,2019,4,29,5,1,14,8,3,3,2,1,1,0,177354.0,294.1
16J090747,90747,Valhelhas,1999,35,106,8,6,51,32,14,5,12,6,6,0,2738370.0,10536.6
16J090747,90747,Valhelhas,2009,17,45,9,11,17,10,5,2,10,5,4,0,691885.0,3100.4
16J090747,90747,Valhelhas,2019,5,48,11,18,18,10,4,4,8,7,1,0,677034.0,1635.4
16J090748,90748,Vela,1999,114,167,25,29,82,50,21,11,26,8,18,1,834444.0,879.7
16J090748,90748,Vela,2009,20,91,23,20,58,30,17,11,4,1,2,0,700743.0,2561.1
16J090748,90748,Vela,2019,31,119,44,59,76,34,14,27,16,5,11,1,486450.0,859.1
16J090749,90749,Videmonte,1999,113,158,12,6,130,66,42,22,2,0,1,1,648734.0,438.1
16J090749,90749,Videmonte,2009,54,76,8,7,57,32,17,8,4,2,1,0,494569.0,375.1
16J090749,90749,Videmonte,2019,31,101,20,25,59,30,20,8,3,1,1,0,841167.0,521.0
16J090750,90750,Vila CortÃªs do Mondego,1999,47,87,10,0,30,16,9,5,3,1,1,0,414451.0,1665.8
16J090750,90750,Vila CortÃªs do Mondego,2009,11,30,7,5,19,11,7,2,0,0,0,0,108418.0,1375.5
16J090750,90750,Vila CortÃªs do Mondego,2019,5,28,4,8,20,9,8,3,4,3,1,0,101273.0,735.2
16J090751,90751,Vila Fernando,1999,82,122,15,10,100,53,36,10,4,2,1,1,877360.0,1066.4
16J090751,90751,Vila Fernando,2009,29,120,17,10,57,32,16,9,4,3,1,0,766460.0,1007.6
16J090751,90751,Vila Fernando,2019,14,99,30,26,36,19,10,7,6,5,1,1,858871.0,893.9
16J090752,90752,Vila Franca do DeÃ£o,1999,44,82,10,0,40,23,12,5,2,1,1,0,357479.0,753.5
16J090752,90752,Vila Franca do DeÃ£o,2009,39,61,12,5,49,26,16,6,2,1,1,0,366409.0,708.6
16J090752,90752,Vila Franca do DeÃ£o,2019,12,63,9,7,28,18,8,2,1,0,0,0,382625.0,630.7
16J090753,90753,Vila Garcia,1999,86,113,7,8,74,40,26,8,10,9,1,0,593305.0,926.3
16J090753,90753,Vila Garcia,2009,31,69,11,14,37,21,11,5,2,1,1,0,467038.0,941.0
16J090753,90753,Vila Garcia,2019,13,61,28,21,32,17,9,6,5,4,1,0,587107.0,1078.9
16J090757,90757,GonÃ§alo,1999,164,202,9,9,105,64,34,7,20,11,9,1,789633.0,855.2
16J090757,90757,GonÃ§alo,2009,61,152,17,15,100,52,34,15,6,3,2,0,650895.0,1095.0
16J090757,90757,GonÃ§alo,2019,34,226,64,46,102,41,20,41,27,20,6,1,1039252.0,1286.5
16J090758,90758,Guarda,1999,139,245,28,52,140,83,42,15,52,44,7,1,1482594.0,701.3
16J090758,90758,Guarda,2009,39,120,17,28,75,42,22,11,9,5,4,0,936052.0,822.6
16J090758,90758,Guarda,2019,33,189,73,63,88,45,21,21,12,7,3,1,1398025.0,897.0
16J090759,90759,Jarmelo SÃ£o Miguel,1999,67,196,19,11,98,53,36,9,2,0,1,1,666484.0,654.2
16J090759,90759,Jarmelo SÃ£o Miguel,2009,33,126,19,17,56,31,16,8,0,0,0,0,414476.0,677.7
16J090759,90759,Jarmelo SÃ£o Miguel,2019,25,115,22,17,58,31,18,10,7,7,0,0,611131.0,680.8
16J090760,90760,Jarmelo SÃ£o Pedro,1999,67,209,28,14,97,55,29,13,3,2,1,1,603612.0,544.2
16J090760,90760,Jarmelo SÃ£o Pedro,2009,47,111,16,17,76,45,22,9,0,0,0,0,754439.0,627.5
16J090760,90760,Jarmelo SÃ£o Pedro,2019,17,103,32,23,57,29,16,12,3,1,1,1,669428.0,507.0
16J090761,90761,UniÃ£o de freguesias de AvelÃ£s de Ambom e Rocamondo,1999,39,92,6,5,34,18,11,5,3,1,1,0,309558.0,575.8
16J090761,90761,UniÃ£o de freguesias de AvelÃ£s de Ambom e Rocamondo,2009,25,62,6,8,28,17,7,4,2,1,0,0,205928.0,712.3
16J090761,90761,UniÃ£o de freguesias de AvelÃ£s de Ambom e Rocamondo,2019,8,62,10,11,22,14,5,3,2,2,0,0,389748.0,872.3
16J090762,90762,UniÃ£o de freguesias de Corujeira e Trinta,1999,59,97,10,15,75,35,26,14,3,2,1,0,511553.0,761.3
16J090762,90762,UniÃ£o de freguesias de Corujeira e Trinta,2009,28,60,11,11,44,25,14,5,4,2,2,0,341683.0,803.0
16J090762,90762,UniÃ£o de freguesias de Corujeira e Trinta,2019,1,43,13,14,25,13,7,5,5,4,1,0,351124.0,910.6
16J090763,90763,"UniÃ£o de freguesias de Mizarela, PÃªro Soares e Vila Soeiro",1999,103,97,11,6,58,36,18,5,4,1,3,1,285660.0,620.4
16J090763,90763,"UniÃ£o de freguesias de Mizarela, PÃªro Soares e Vila Soeiro",2009,54,151,13,17,68,30,19,19,6,0,6,0,330663.0,798.8
16J090763,90763,"UniÃ£o de freguesias de Mizarela, PÃªro Soares e Vila Soeiro",2019,14,88,23,24,33,18,7,8,1,0,1,0,207438.0,1080.9
16J090764,90764,UniÃ£o de freguesias de Pousade e Albardo,1999,97,119,2,6,68,43,19,6,2,0,1,1,331767.0,460.3
16J090764,90764,UniÃ£o de freguesias de Pousade e Albardo,2009,21,58,15,6,35,19,10,6,1,0,1,0,267413.0,752.0
16J090764,90764,UniÃ£o de freguesias de Pousade e Albardo,2019,0,72,18,28,26,15,6,5,0,0,0,0,380348.0,737.8
16J090765,90765,UniÃ£o de freguesias de Rochoso e Monte Margarida,1999,60,67,5,6,61,35,19,7,7,4,2,1,403436.0,453.6
16J090765,90765,UniÃ£o de freguesias de Rochoso e Monte Margarida,2009,24,33,1,2,26,15,9,3,1,1,0,0,258990.0,399.0
16J090765,90765,UniÃ£o de freguesias de Rochoso e Monte Margarida,2019,8,58,22,10,19,11,6,2,2,1,0,0,442734.0,462.3
16J090766,90766,AdÃ£o,1999,31,93,5,4,61,30,25,5,2,2,0,0,720368.0,2168.2
16J090766,90766,AdÃ£o,2009,17,70,5,4,38,21,14,4,3,2,1,0,361391.0,684.5
16J090766,90766,AdÃ£o,2019,11,83,23,16,33,17,12,5,1,0,1,0,208914.0,552.0
16J090801,90801,Sameiro,1999,28,28,0,6,29,18,9,1,1,0,0,0,48989.0,1947.1
16J090801,90801,Sameiro,2009,15,11,0,3,12,7,4,0,2,2,0,0,37433.0,1003.0
16J090801,90801,Sameiro,2019,7,27,4,3,9,3,2,4,6,6,0,0,144385.0,1024.5
16J090802,90802,Manteigas (Santa Maria),1999,80,151,16,5,119,67,38,15,9,3,5,0,392248.0,656.0
16J090802,90802,Manteigas (Santa Maria),2009,31,69,0,3,49,27,20,3,3,2,1,0,180112.0,2876.7
16J090802,90802,Manteigas (Santa Maria),2019,10,51,4,4,17,9,4,4,7,6,0,0,363880.0,794.3
16J090803,90803,Manteigas (SÃ£o Pedro),1999,51,106,12,5,63,40,20,3,10,7,2,0,285334.0,564.1
16J090803,90803,Manteigas (SÃ£o Pedro),2009,24,39,0,3,30,18,12,0,2,1,1,0,202672.0,1369.1
16J090803,90803,Manteigas (SÃ£o Pedro),2019,5,36,4,5,13,7,4,2,6,1,5,0,329518.0,114.5
16J090804,90804,Vale de Amoreira,1999,24,28,3,1,32,16,13,3,0,0,0,0,115099.0,832.4
16J090804,90804,Vale de Amoreira,2009,15,4,0,0,9,6,2,1,0,0,0,0,58310.0,1468.8
16J090804,90804,Vale de Amoreira,2019,4,13,2,0,5,2,2,1,1,1,0,0,28690.0,709.1
16J090901,90901,Aveloso,1999,79,107,9,5,71,33,26,12,11,1,9,1,391243.0,1009.8
16J090901,90901,Aveloso,2009,21,74,5,7,28,15,12,1,41,0,41,0,266189.0,1100.8
16J090901,90901,Aveloso,2019,20,95,22,19,31,14,8,9,6,0,5,0,501433.0,1134.1
16J090902,90902,Barreira,1999,100,112,14,3,89,52,32,5,4,1,3,0,427741.0,398.0
16J090902,90902,Barreira,2009,18,96,10,15,27,16,9,2,3,1,2,0,324741.0,602.1
16J090902,90902,Barreira,2019,18,92,12,17,67,39,23,5,5,0,4,0,356069.0,669.2
16J090905,90905,Coriscada,1999,71,177,28,12,105,58,36,11,11,1,10,0,506454.0,531.0
16J090905,90905,Coriscada,2009,22,162,25,21,56,29,17,10,9,1,8,0,746902.0,616.3
16J090905,90905,Coriscada,2019,37,119,38,35,71,39,23,9,19,8,10,0,1167210.0,1031.1
16J090907,90907,Longroiva,1999,207,168,16,11,162,94,62,6,46,16,30,1,985214.0,939.7
16J090907,90907,Longroiva,2009,62,207,34,37,178,107,65,6,88,28,59,1,1391844.0,1070.4
16J090907,90907,Longroiva,2019,51,186,42,81,80,40,24,16,99,45,41,13,1689366.0,1040.4
16J090908,90908,Marialva,1999,95,116,3,6,104,59,39,6,11,6,5,0,527951.0,947.0
16J090908,90908,Marialva,2009,31,93,2,10,80,48,32,0,5,2,3,0,382282.0,880.2
16J090908,90908,Marialva,2019,23,97,18,39,80,41,19,20,7,1,5,0,440018.0,992.1
16J090912,90912,PoÃ§o do Canto,1999,125,386,49,43,216,115,75,26,42,5,35,2,1057493.0,837.6
16J090912,90912,PoÃ§o do Canto,2009,63,280,49,37,107,58,33,16,22,5,16,1,809315.0,894.4
16J090912,90912,PoÃ§o do Canto,2019,35,221,58,45,113,61,34,17,60,26,30,3,1027715.0,1084.8
16J090914,90914,RabaÃ§al,1999,119,180,7,6,156,84,61,11,18,3,14,1,941621.0,867.3
16J090914,90914,RabaÃ§al,2009,39,158,13,14,77,44,22,11,3,1,2,0,717596.0,814.0
16J090914,90914,RabaÃ§al,2019,22,155,24,25,116,56,27,33,5,0,4,1,696317.0,968.6
16J090915,90915,Ranhados,1999,79,159,13,8,74,39,28,8,22,4,17,1,788449.0,1112.3
16J090915,90915,Ranhados,2009,49,157,20,10,68,41,24,4,32,3,29,0,1052318.0,2053.9
16J090915,90915,Ranhados,2019,32,180,32,21,65,34,22,10,17,10,7,1,1740167.0,1670.3
16J090917,90917,"UniÃ£o das freguesias de MÃªda, Outeiro de Gatos e Fonte Longa",1999,325,737,113,91,408,209,143,57,67,10,53,4,2064947.0,777.0
16J090917,90917,"UniÃ£o das freguesias de MÃªda, Outeiro de Gatos e Fonte Longa",2009,158,480,68,56,185,104,62,20,53,25,25,2,1739829.0,884.1
16J090917,90917,"UniÃ£o das freguesias de MÃªda, Outeiro de Gatos e Fonte Longa",2019,67,488,101,106,191,105,54,32,67,29,30,9,2099109.0,1111.1
16J090918,90918,UniÃ£o das freguesias de Prova e CasteiÃ§Ã£o,1999,124,146,10,10,136,75,50,11,12,1,10,1,695543.0,956.5
16J090918,90918,UniÃ£o das freguesias de Prova e CasteiÃ§Ã£o,2009,57,161,19,7,70,39,22,9,11,0,11,1,606994.0,1026.0
16J090918,90918,UniÃ£o das freguesias de Prova e CasteiÃ§Ã£o,2019,48,128,21,28,62,36,19,6,14,6,7,1,1042174.0,1830.1
16J090919,90919,"UniÃ£o das freguesias de Vale Flor, Carvalhal e Pai Penela",1999,129,238,9,11,181,96,71,14,21,1,19,1,727359.0,689.7
16J090919,90919,"UniÃ£o das freguesias de Vale Flor, Carvalhal e Pai Penela",2009,48,207,23,15,77,44,27,7,25,0,24,0,646641.0,969.7
16J090919,90919,"UniÃ£o das freguesias de Vale Flor, Carvalhal e Pai Penela",2019,33,167,49,24,115,63,33,19,20,3,17,1,968115.0,1167.9
16J091009,91009,Ervedosa,1999,96,164,16,6,146,64,57,24,2,0,2,0,502859.0,641.8
16J091009,91009,Ervedosa,2009,70,122,8,4,83,47,30,7,2,0,2,0,513190.0,717.4
16J091009,91009,Ervedosa,2019,31,159,25,32,119,54,36,29,3,0,3,0,555441.0,1095.4
16J091010,91010,Freixedas,1999,290,373,37,34,264,157,88,18,28,2,24,2,1999804.0,832.6
16J091010,91010,Freixedas,2009,101,290,20,22,206,124,64,18,15,2,13,0,1509244.0,975.5
16J091010,91010,Freixedas,2019,60,230,47,43,112,67,30,15,19,6,13,1,1441273.0,851.8
16J091012,91012,Lamegal,1999,65,254,20,18,165,92,61,12,3,0,2,1,924178.0,694.2
16J091012,91012,Lamegal,2009,42,136,22,27,111,57,29,26,6,0,6,0,615107.0,1158.3
16J091012,91012,Lamegal,2019,12,135,40,46,74,37,18,19,2,1,1,0,760148.0,943.2
16J091013,91013,Lameiras,1999,88,288,49,41,143,83,41,18,10,4,6,1,902419.0,858.1
16J091013,91013,Lameiras,2009,52,164,27,23,107,56,32,20,3,0,2,0,668713.0,902.2
16J091013,91013,Lameiras,2019,27,157,20,23,115,62,35,18,4,2,2,0,720049.0,1111.0
16J091014,91014,Manigoto,1999,79,128,21,10,93,49,33,11,17,3,14,1,922141.0,779.1
16J091014,91014,Manigoto,2009,22,100,17,11,55,27,19,9,4,1,3,0,576922.0,715.1
16J091014,91014,Manigoto,2019,13,80,19,2,33,20,10,3,5,1,4,0,651241.0,947.1
16J091015,91015,Pala,1999,220,453,65,39,286,150,99,38,54,4,49,1,1625568.0,1022.4
16J091015,91015,Pala,2009,109,189,27,24,155,93,52,10,30,2,27,0,1258200.0,1169.3
16J091015,91015,Pala,2019,41,223,62,37,95,52,32,11,37,6,29,1,1364850.0,1165.2
16J091017,91017,Pinhel,1999,326,634,60,23,277,138,112,28,61,16,40,5,1962876.0,619.5
16J091017,91017,Pinhel,2009,154,417,64,59,314,166,119,29,47,9,35,3,2274790.0,1437.3
16J091017,91017,Pinhel,2019,104,523,99,106,242,125,84,33,41,18,22,2,2594210.0,1020.8
16J091018,91018,PÃ­nzio,1999,83,143,16,13,38,25,10,3,4,1,2,1,647444.0,849.5
16J091018,91018,PÃ­nzio,2009,40,125,14,14,59,37,16,5,3,0,3,0,465940.0,619.5
16J091018,91018,PÃ­nzio,2019,20,130,39,33,66,36,15,15,1,0,1,0,745366.0,866.9
16J091024,91024,Souro Pires,1999,111,356,37,44,94,47,29,18,29,14,13,1,1134517.0,1129.9
16J091024,91024,Souro Pires,2009,104,290,35,24,212,122,71,19,22,3,18,1,1314640.0,1329.7
16J091024,91024,Souro Pires,2019,38,253,38,35,95,56,32,7,20,4,15,1,1181250.0,1083.9
16J091027,91027,Vascoveiro,1999,67,100,11,20,96,52,36,8,18,7,10,1,842283.0,775.2
16J091027,91027,Vascoveiro,2009,50,72,10,8,51,28,17,6,12,8,4,0,643881.0,1015.8
16J091027,91027,Vascoveiro,2019,16,68,7,9,42,26,12,3,12,8,4,1,518139.0,638.3
16J091028,91028,AgregaÃ§Ã£o das freguesias Sul de Pinhel,1999,229,152,17,11,139,78,52,9,9,4,4,1,963770.0,703.6
16J091028,91028,AgregaÃ§Ã£o das freguesias Sul de Pinhel,2009,47,217,24,20,111,63,36,13,6,3,3,1,986731.0,936.1
16J091028,91028,AgregaÃ§Ã£o das freguesias Sul de Pinhel,2019,39,179,58,48,68,33,21,14,28,14,13,1,1716363.0,1181.7
16J091029,91029,Alverca da Beira/BouÃ§a Cova,1999,144,302,32,24,166,86,62,19,29,4,24,1,823213.0,757.4
16J091029,91029,Alverca da Beira/BouÃ§a Cova,2009,102,232,45,40,158,82,56,20,27,3,20,5,1077841.0,1279.0
16J091029,91029,Alverca da Beira/BouÃ§a Cova,2019,25,174,62,46,66,37,16,13,26,7,19,0,950766.0,1103.5
16J091030,91030,Terras de Massueime,1999,108,168,19,21,150,77,59,14,32,7,24,1,1284571.0,1251.5
16J091030,91030,Terras de Massueime,2009,44,139,17,12,89,49,29,12,10,2,8,0,1313510.0,1602.9
16J091030,91030,Terras de Massueime,2019,19,102,28,21,66,35,18,12,9,1,7,1,837551.0,1109.0
16J091031,91031,Valbom/Bogalhal,1999,159,204,34,24,159,85,57,17,36,6,29,1,838920.0,533.8
16J091031,91031,Valbom/Bogalhal,2009,79,230,42,26,121,65,36,20,23,5,16,2,1664875.0,1033.0
16J091031,91031,Valbom/Bogalhal,2019,28,200,42,40,95,53,30,12,31,9,21,1,1771369.0,1015.3
16J091032,91032,Alto do Palurdo,1999,129,167,17,12,114,66,37,12,20,1,18,1,694311.0,580.8
16J091032,91032,Alto do Palurdo,2009,64,230,31,27,110,63,34,14,20,5,14,1,1186927.0,585.2
16J091032,91032,Alto do Palurdo,2019,38,194,49,42,88,50,31,7,18,6,11,1,1378640.0,581.8
16J091033,91033,Vale do CÃ´a,1999,146,219,25,18,204,113,77,14,12,1,10,1,853707.0,501.4
16J091033,91033,Vale do CÃ´a,2009,63,235,39,40,129,68,43,19,8,2,5,0,799645.0,575.6
16J091033,91033,Vale do CÃ´a,2019,29,233,51,77,149,75,43,31,12,4,8,1,929439.0,943.7
16J091034,91034,Vale do Massueime,1999,146,215,31,15,172,95,61,15,22,7,15,1,967371.0,941.8
16J091034,91034,Vale do Massueime,2009,84,209,32,18,146,80,49,17,16,3,12,1,1161099.0,1335.6
16J091034,91034,Vale do Massueime,2019,49,179,45,37,117,62,43,12,19,4,14,1,894799.0,903.0
16J091035,91035,UniÃ£o das freguesias de Atalaia e SafurdÃ£o,1999,88,176,16,6,71,39,23,8,3,0,2,1,567036.0,753.7
16J091035,91035,UniÃ£o das freguesias de Atalaia e SafurdÃ£o,2009,46,147,20,12,99,55,30,14,5,0,5,0,686424.0,760.9
16J091035,91035,UniÃ£o das freguesias de Atalaia e SafurdÃ£o,2019,13,166,56,36,82,42,25,16,4,2,2,0,736391.0,690.5
16J091101,91101,Ãguas Belas,1999,61,72,15,1,35,21,9,5,0,0,0,0,282831.0,535.3
16J091101,91101,Ãguas Belas,2009,17,30,1,1,35,20,12,4,0,0,0,0,90366.0,716.7
16J091101,91101,Ãguas Belas,2019,4,45,9,7,31,16,13,2,1,0,0,0,132855.0,404.6
16J091102,91102,Aldeia do Bispo,1999,52,29,4,3,52,31,19,3,1,0,1,0,186208.0,858.3
16J091102,91102,Aldeia do Bispo,2009,8,13,1,2,6,3,2,1,0,0,0,0,80304.0,1067.2
16J091102,91102,Aldeia do Bispo,2019,0,26,8,11,9,6,2,1,0,0,0,0,77783.0,530.1
16J091103,91103,Aldeia da Ponte,1999,64,65,2,1,65,40,21,5,4,3,1,1,647868.0,416.5
16J091103,91103,Aldeia da Ponte,2009,31,45,15,2,63,36,22,5,3,3,0,0,612649.0,404.1
16J091103,91103,Aldeia da Ponte,2019,5,41,18,10,29,19,8,2,7,6,1,1,775041.0,353.7
16J091106,91106,Aldeia Velha,1999,108,107,11,6,113,64,37,12,2,1,0,1,334098.0,483.1
16J091106,91106,Aldeia Velha,2009,37,61,7,1,77,46,30,1,2,2,0,0,184706.0,250.8
16J091106,91106,Aldeia Velha,2019,12,61,13,15,41,24,11,6,7,6,1,0,271711.0,398.5
16J091107,91107,Alfaiates,1999,81,78,6,1,85,53,28,4,0,0,0,0,271480.0,420.2
16J091107,91107,Alfaiates,2009,25,61,9,4,59,37,16,6,0,0,0,0,231356.0,546.6
16J091107,91107,Alfaiates,2019,6,79,10,21,23,12,6,5,6,5,0,1,619695.0,815.9
16J091109,91109,BaraÃ§al,1999,57,55,7,5,49,30,18,2,0,0,0,0,763411.0,2263.6
16J091109,91109,BaraÃ§al,2009,11,30,1,0,31,19,12,1,0,0,0,0,185204.0,966.6
16J091109,91109,BaraÃ§al,2019,6,32,6,5,18,12,3,3,1,1,0,0,142607.0,424.4
16J091110,91110,Bendada,1999,160,140,16,2,72,46,18,9,7,4,3,1,610569.0,552.3
16J091110,91110,Bendada,2009,71,98,4,5,54,31,22,1,5,0,5,1,709114.0,1078.5
16J091110,91110,Bendada,2019,37,121,4,19,80,45,29,6,9,5,4,0,496149.0,662.3
16J091111,91111,Bismula,1999,65,72,2,1,61,37,16,9,1,0,0,0,323190.0,537.3
16J091111,91111,Bismula,2009,16,44,13,1,29,15,7,6,0,0,0,0,237135.0,554.9
16J091111,91111,Bismula,2019,3,35,7,4,25,14,5,7,0,0,0,0,305429.0,488.1
16J091112,91112,Casteleiro,1999,180,154,20,15,137,84,38,15,27,11,16,1,852979.0,677.9
16J091112,91112,Casteleiro,2009,56,56,3,9,96,57,33,6,13,5,7,0,804443.0,1240.0
16J091112,91112,Casteleiro,2019,25,118,16,23,52,30,18,5,16,12,4,1,1661454.0,816.9
16J091113,91113,Cerdeira,1999,44,55,1,2,43,26,13,5,4,3,1,0,197981.0,685.8
16J091113,91113,Cerdeira,2009,13,26,1,5,13,8,5,0,7,6,0,0,183470.0,527.3
16J091113,91113,Cerdeira,2019,3,29,10,4,18,13,5,1,1,1,0,0,137625.0,446.6
16J091114,91114,FÃ³ios,1999,43,63,10,8,77,40,31,6,3,0,2,0,431100.0,829.9
16J091114,91114,FÃ³ios,2009,23,36,2,0,18,9,8,1,0,0,0,0,246341.0,526.3
16J091114,91114,FÃ³ios,2019,19,105,56,31,69,33,18,19,7,5,1,1,643419.0,712.8
16J091118,91118,Malcata,1999,78,70,6,0,71,44,23,4,1,0,1,0,197189.0,798.9
16J091118,91118,Malcata,2009,18,38,1,0,29,15,13,0,0,0,0,0,67017.0,720.5
16J091118,91118,Malcata,2019,10,56,4,2,34,22,12,0,0,0,0,0,37685.0,293.0
16J091120,91120,Nave,1999,75,70,4,2,65,41,19,5,0,0,0,0,348022.0,621.8
16J091120,91120,Nave,2009,21,44,4,6,48,29,17,2,0,0,0,0,132696.0,474.3
16J091120,91120,Nave,2019,10,64,6,21,19,10,6,3,1,0,0,0,350938.0,656.4
16J091123,91123,Quadrazais,1999,48,47,4,2,68,38,25,5,4,1,3,0,298424.0,458.1
16J091123,91123,Quadrazais,2009,28,53,4,2,38,24,12,2,4,4,0,0,416633.0,585.7
16J091123,91123,Quadrazais,2019,10,49,12,10,24,16,6,2,3,2,0,0,483703.0,452.5
16J091124,91124,Quintas de SÃ£o Bartolomeu,1999,55,71,8,0,52,28,12,12,1,0,1,0,194448.0,637.0
16J091124,91124,Quintas de SÃ£o Bartolomeu,2009,15,31,3,1,29,16,8,4,0,0,0,0,119918.0,757.9
16J091124,91124,Quintas de SÃ£o Bartolomeu,2019,3,30,3,3,19,12,7,0,0,0,0,0,244697.0,800.6
16J091125,91125,Rapoula do CÃ´a,1999,50,69,4,8,63,36,19,7,0,0,0,0,321018.0,621.5
16J091125,91125,Rapoula do CÃ´a,2009,2,14,3,3,14,10,3,1,0,0,0,0,54345.0,612.2
16J091125,91125,Rapoula do CÃ´a,2019,4,15,3,4,7,6,1,0,1,1,0,0,48466.0,387.0
16J091126,91126,Rebolosa,1999,68,55,1,2,66,37,23,6,2,1,1,0,404394.0,852.5
16J091126,91126,Rebolosa,2009,24,49,0,1,27,15,10,3,1,0,0,0,200160.0,619.4
16J091126,91126,Rebolosa,2019,3,37,7,2,14,9,4,2,2,2,0,0,200592.0,406.8
16J091127,91127,Rendo,1999,103,93,5,0,74,48,24,3,1,0,0,0,421620.0,760.3
16J091127,91127,Rendo,2009,34,65,3,5,54,33,18,2,1,1,0,0,258125.0,707.5
16J091127,91127,Rendo,2019,11,59,11,7,41,24,12,4,2,2,0,0,371797.0,713.5
16J091133,91133,Sortelha,1999,198,168,19,8,95,58,24,13,1,0,1,1,780583.0,365.0
16J091133,91133,Sortelha,2009,75,122,14,6,156,84,67,5,0,0,0,0,564686.0,369.2
16J091133,91133,Sortelha,2019,33,111,8,17,81,50,30,2,2,1,1,0,439763.0,373.0
16J091134,91134,Souto,1999,85,152,9,6,138,90,41,7,25,7,16,1,978878.0,355.3
16J091134,91134,Souto,2009,48,101,14,6,41,28,11,1,0,0,0,0,691443.0,393.3
16J091134,91134,Souto,2019,20,108,41,26,63,34,21,8,15,11,3,1,2135746.0,907.5
16J091136,91136,Vale de Espinho,1999,89,79,7,0,85,48,30,8,1,0,1,0,340487.0,442.3
16J091136,91136,Vale de Espinho,2009,18,44,1,1,17,14,3,0,0,0,0,0,360092.0,475.6
16J091136,91136,Vale de Espinho,2019,17,83,32,13,48,25,11,12,1,0,0,1,642491.0,397.2
16J091138,91138,Vila Boa,1999,67,64,3,2,64,41,18,4,0,0,0,0,368896.0,734.3
16J091138,91138,Vila Boa,2009,26,28,4,2,36,21,15,0,0,0,0,0,186284.0,604.6
16J091138,91138,Vila Boa,2019,7,59,10,2,22,13,5,4,0,0,0,0,168567.0,530.4
16J091139,91139,Vila do Touro,1999,84,87,9,5,72,40,25,7,1,0,0,0,381089.0,731.0
16J091139,91139,Vila do Touro,2009,12,39,4,2,41,24,15,1,0,0,0,0,158928.0,713.8
16J091139,91139,Vila do Touro,2019,9,56,8,2,24,14,10,0,1,0,0,0,129657.0,358.6
16J091141,91141,"UniÃ£o das freguesias de Aldeia da Ribeira, Vilar Maior e Badamalos",1999,157,133,11,10,165,103,48,15,8,5,2,1,1368417.0,399.5
16J091141,91141,"UniÃ£o das freguesias de Aldeia da Ribeira, Vilar Maior e Badamalos",2009,47,104,9,9,74,45,21,9,5,1,4,0,1185428.0,378.5
16J091141,91141,"UniÃ£o das freguesias de Aldeia da Ribeira, Vilar Maior e Badamalos",2019,19,106,21,15,74,46,20,8,10,5,5,0,1217154.0,316.5
16J091142,91142,UniÃ£o das freguesias de Lajeosa e Forcalhos,1999,46,62,1,3,53,36,15,2,8,4,3,1,297503.0,341.2
16J091142,91142,UniÃ£o das freguesias de Lajeosa e Forcalhos,2009,15,48,4,6,44,27,12,4,0,0,0,0,427592.0,418.1
16J091142,91142,UniÃ£o das freguesias de Lajeosa e Forcalhos,2019,3,47,17,8,21,13,4,3,8,2,5,1,799712.0,383.2
16J091143,91143,"UniÃ£o das freguesias de Pousafoles do Bispo, Pena Lobo e Lomba",1999,214,255,22,17,117,77,25,15,3,1,1,1,800788.0,516.8
16J091143,91143,"UniÃ£o das freguesias de Pousafoles do Bispo, Pena Lobo e Lomba",2009,21,89,9,3,39,25,13,1,1,1,0,0,512034.0,703.0
16J091143,91143,"UniÃ£o das freguesias de Pousafoles do Bispo, Pena Lobo e Lomba",2019,14,134,9,8,58,38,16,4,2,1,0,0,593525.0,756.9
16J091144,91144,"UniÃ£o das freguesias de Ruvina, RuivÃ³s e Vale das Ã‰guas",1999,62,81,9,3,61,40,18,4,7,6,1,0,349932.0,526.5
16J091144,91144,"UniÃ£o das freguesias de Ruvina, RuivÃ³s e Vale das Ã‰guas",2009,15,43,4,0,33,23,9,1,0,0,0,0,208450.0,553.8
16J091144,91144,"UniÃ£o das freguesias de Ruvina, RuivÃ³s e Vale das Ã‰guas",2019,7,56,13,4,39,23,12,4,0,0,0,0,521823.0,488.5
16J091145,91145,UniÃ£o das freguesias do Sabugal e Aldeia de Santo AntÃ³nio,1999,163,273,20,13,210,115,76,20,7,3,2,1,1461671.0,895.2
16J091145,91145,UniÃ£o das freguesias do Sabugal e Aldeia de Santo AntÃ³nio,2009,57,153,15,7,130,77,44,9,3,2,0,0,879476.0,869.5
16J091145,91145,UniÃ£o das freguesias do Sabugal e Aldeia de Santo AntÃ³nio,2019,21,167,47,24,97,57,34,6,11,10,1,1,1475535.0,899.2
16J091146,91146,UniÃ£o das freguesias de Santo EstÃªvÃ£o e Moita,1999,149,193,19,14,151,97,45,9,8,1,7,1,469222.0,750.6
16J091146,91146,UniÃ£o das freguesias de Santo EstÃªvÃ£o e Moita,2009,44,90,11,9,72,44,27,2,1,0,1,0,356845.0,1058.7
16J091146,91146,UniÃ£o das freguesias de Santo EstÃªvÃ£o e Moita,2019,25,115,23,23,95,52,33,10,4,1,2,1,439673.0,1048.0
16J091147,91147,UniÃ£o das freguesias de Seixo do CÃ´a e Vale Longo,1999,126,133,10,2,115,71,36,9,5,2,2,1,668516.0,609.3
